date,equity,invested_frac
2024-07-03,100000.0,0.0
2024-07-05,100000.0,0.0
2024-07-08,100000.0,0.0
2024-07-09,100000.0,0.0
2024-07-10,100000.0,0.0
2024-07-11,100000.0,0.0
2024-07-12,100000.0,0.0
2024-07-15,100000.0,0.0
2024-07-16,100000.0,0.0
2024-07-17,100000.0,0.0
2024-07-18,100000.0,0.0
2024-07-19,100000.0,0.0
2024-07-22,100000.0,0.0
2024-07-23,100000.0,0.0
2024-07-24,100000.0,0.0
2024-07-25,100000.0,0.0
2024-07-26,100000.0,0.0
2024-07-29,100000.0,0.0
2024-07-30,100000.0,0.0
2024-07-31,100000.0,0.0
2024-08-01,100000.0,0.0
2024-08-02,100000.0,0.0
2024-08-05,100000.0,0.0
2024-08-06,100000.0,0.0
2024-08-07,100000.0,0.0
2024-08-08,100000.0,0.0
2024-08-09,100000.0,0.0
2024-08-12,100000.0,0.0
2024-08-13,100000.0,0.0
2024-08-14,100000.0,0.0
2024-08-15,100000.0,0.0
2024-08-16,100000.0,0.0
2024-08-19,100000.0,0.0
2024-08-20,100000.0,0.0
2024-08-21,100000.0,0.0
2024-08-22,100000.0,0.0
2024-08-23,100000.0,0.0
2024-08-26,100000.0,0.0
2024-08-27,100000.0,0.0
2024-08-28,100000.0,0.0
2024-08-29,100000.0,0.0
2024-08-30,100000.0,0.0
2024-09-03,100000.0,0.0
2024-09-04,100000.0,0.0
2024-09-05,100000.0,0.0
2024-09-06,100000.0,0.0
2024-09-09,100000.0,0.0
2024-09-10,100000.0,0.0
2024-09-11,100000.0,0.0
2024-09-12,100000.0,0.0
2024-09-13,100000.0,0.0
2024-09-16,100000.0,0.0
2024-09-17,100000.0,0.0
2024-09-18,100000.0,0.0
2024-09-19,100000.0,0.0
2024-09-20,100000.0,0.0
2024-09-23,100000.0,0.0
2024-09-24,100000.0,0.0
2024-09-25,100000.0,0.0
2024-09-26,100000.0,0.0
2024-09-27,100000.0,0.0
2024-09-30,100000.0,0.0
2024-10-01,100000.0,0.0
2024-10-02,100000.0,0.0
2024-10-03,100000.0,0.0
2024-10-04,100000.0,0.0
2024-10-07,100000.0,0.0
2024-10-08,100000.0,0.0
2024-10-09,100000.0,0.0
2024-10-10,100000.0,0.0
2024-10-11,100000.0,0.0
2024-10-14,100000.0,0.0
2024-10-15,100000.0,0.0
2024-10-16,100000.0,0.0
2024-10-17,100000.0,0.0
2024-10-18,100000.0,0.0
2024-10-21,100000.0,0.0
2024-10-22,100000.0,0.0
2024-10-23,100000.0,0.0
2024-10-24,100000.0,0.0
2024-10-25,100000.0,0.0
2024-10-28,100000.0,0.0
2024-10-29,100000.0,0.0
2024-10-30,100000.0,0.0
2024-10-31,100000.0,0.0
2024-11-01,100000.0,0.0
2024-11-04,100000.0,0.0
2024-11-05,100000.0,0.0
2024-11-06,100000.0,0.0
2024-11-07,100000.0,0.0
2024-11-08,100000.0,0.0
2024-11-11,100000.0,0.0
2024-11-12,100000.0,0.0
2024-11-13,100000.0,0.0
2024-11-14,100000.0,0.0
2024-11-15,100000.0,0.0
2024-11-18,100000.0,0.0
2024-11-19,100000.0,0.0
2024-11-20,100000.0,0.0
2024-11-21,100000.0,0.0
2024-11-22,100000.0,0.0
2024-11-25,100000.0,0.0
2024-11-26,100000.0,0.0
2024-11-27,100000.0,0.0
2024-11-29,100000.0,0.0
2024-12-02,100000.0,0.0
2024-12-03,100000.0,0.0
2024-12-04,100000.0,0.0
2024-12-05,100000.0,0.0
2024-12-06,100000.0,0.0
2024-12-09,100000.0,0.0
2024-12-10,100000.0,0.0
2024-12-11,100000.0,0.0
2024-12-12,100000.0,0.0
2024-12-13,100000.0,0.0
2024-12-16,100000.0,0.0
2024-12-17,100000.0,0.0
2024-12-18,100000.0,0.0
2024-12-19,100000.0,0.0
2024-12-20,100000.0,0.0
2024-12-23,100000.0,0.0
2024-12-24,100000.0,0.0
2024-12-26,100000.0,0.0
2024-12-27,100000.0,0.0
2024-12-30,100000.0,0.0
2024-12-31,100000.0,0.0
2025-01-02,100000.0,0.0
2025-01-03,100000.0,0.0
2025-01-06,100000.0,0.0
2025-01-07,100000.0,0.0
2025-01-08,100000.0,0.0
2025-01-10,100000.0,0.0
2025-01-13,100000.0,0.0
2025-01-14,100000.0,0.0
2025-01-15,100000.0,0.0
2025-01-16,100000.0,0.0
2025-01-17,100000.0,0.0
2025-01-21,100000.0,0.0
2025-01-22,100000.0,0.0
2025-01-23,100000.0,0.0
2025-01-24,100000.0,0.0
2025-01-27,100000.0,0.0
2025-01-28,100000.0,0.0
2025-01-29,100000.0,0.0
2025-01-30,100000.0,0.0
2025-01-31,100000.0,0.0
2025-02-03,100000.0,0.0
2025-02-04,100000.0,0.0
2025-02-05,100000.0,0.0
2025-02-06,100000.0,0.0
2025-02-07,100000.0,0.0
2025-02-10,100000.0,0.0
2025-02-11,100000.0,0.0
2025-02-12,100000.0,0.0
2025-02-13,100000.0,0.0
2025-02-14,100000.0,0.0
2025-02-18,100000.0,0.0
2025-02-19,100000.0,0.0
2025-02-20,100000.0,0.0
2025-02-21,100000.0,0.0
2025-02-24,100000.0,0.0
2025-02-25,100000.0,0.0
2025-02-26,100000.0,0.0
2025-02-27,100000.0,0.0
2025-02-28,100000.0,0.0
2025-03-03,100000.0,0.0
2025-03-04,100000.0,0.0
2025-03-05,100000.0,0.0
2025-03-06,100000.0,0.0
2025-03-07,100000.0,0.0
2025-03-10,100000.0,0.0
2025-03-11,100000.0,0.0
2025-03-13,100000.0,0.0
2025-03-14,100000.0,0.0
2025-03-17,100000.0,0.0
2025-03-18,100000.0,0.0
2025-03-19,100000.0,0.0
2025-03-20,100000.0,0.0
2025-03-21,100000.0,0.0
2025-03-24,100000.0,0.0
2025-03-25,100000.0,0.0
2025-03-26,100000.0,0.0
2025-03-27,100000.0,0.0
2025-03-28,100000.0,0.0
2025-03-31,100000.0,0.0
2025-04-01,100000.0,0.0
2025-04-02,100000.0,0.0
2025-04-03,100000.0,0.0
2025-04-04,100000.0,0.0
2025-04-07,100000.0,0.0
2025-04-08,100000.0,0.0
2025-04-09,100000.0,0.0
2025-04-10,100000.0,0.0
2025-04-11,100000.0,0.0
2025-04-14,100000.0,0.0
2025-04-15,100000.0,0.0
2025-04-16,100000.0,0.0
2025-04-17,100000.0,0.0
2025-04-21,100000.0,0.0
2025-04-22,100000.0,0.0
2025-04-23,100000.0,0.0
2025-04-24,100000.0,0.0
2025-04-25,100000.0,0.0
2025-04-28,100000.0,0.0
2025-04-29,100000.0,0.0
2025-04-30,100000.0,0.0
2025-05-01,100000.0,0.0
2025-05-02,100000.0,0.0
2025-05-05,100000.0,0.0
2025-05-06,100000.0,0.0
2025-05-07,99766.2543955845,0.0979615247138821
2025-05-08,100061.09072131508,0.0
2025-05-09,100061.09072131508,0.0
2025-05-12,100061.09072131508,0.0
2025-05-13,100061.09072131508,0.0
2025-05-14,100061.09072131508,0.0
2025-05-15,100061.09072131508,0.0
2025-05-16,100061.09072131508,0.0
2025-05-19,100061.09072131508,0.0
2025-05-20,100061.09072131508,0.0
2025-05-21,100061.09072131508,0.0
2025-05-22,100061.09072131508,0.0
2025-05-23,100061.09072131508,0.0
2025-05-27,100061.09072131508,0.0
2025-05-28,100061.09072131508,0.0
2025-05-29,100322.54595661142,0.10241534926976427
2025-05-30,100415.36042590314,0.10324499169347899
2025-06-02,100605.14996192197,0.0
2025-06-03,100605.14996192197,0.0
2025-06-04,100605.14996192197,0.0
2025-06-05,99535.3675675886,0.09039776696706629
2025-06-06,99975.32598245276,0.0
2025-06-09,99975.32598245276,0.0
2025-06-10,99975.32598245276,0.0
2025-06-11,99975.32598245276,0.0
2025-06-12,99975.32598245276,0.0
2025-06-13,100001.21957816424,0.10030302139400833
2025-06-16,100243.49906656574,0.0
2025-06-17,100243.49906656574,0.0
2025-06-18,100243.49906656574,0.0
2025-06-20,100144.5825621516,0.09918110588770825
2025-06-23,100434.5995524888,0.0
2025-06-24,100434.5995524888,0.0
2025-06-25,100434.5995524888,0.0
2025-06-26,100434.5995524888,0.0
2025-06-27,100434.5995524888,0.0
2025-06-30,100434.5995524888,0.0
2025-07-01,100434.5995524888,0.0
2025-07-02,100434.5995524888,0.0
2025-07-03,100434.5995524888,0.0
2025-07-07,100434.5995524888,0.0
2025-07-08,100434.5995524888,0.0
2025-07-09,100434.5995524888,0.0
2025-07-10,100434.5995524888,0.0
2025-07-11,100434.5995524888,0.0
2025-07-14,100434.5995524888,0.0
2025-07-15,100434.5995524888,0.0
2025-07-16,100434.5995524888,0.0
2025-07-17,100499.97495279835,0.10065540595684937
2025-07-18,100593.7496162094,0.0
2025-07-21,100593.7496162094,0.0
2025-07-22,100593.7496162094,0.0
2025-07-23,100916.29639080941,0.20269649753665614
2025-07-24,100887.04536705917,0.4026633569344136
2025-07-25,101112.89080257306,0.2961997312699442
2025-07-28,101215.68982705685,0.09036520208531859
2025-07-29,100676.29689132822,0.08549165588588169
2025-07-30,100799.16387033924,0.18655439803859197
2025-07-31,99949.62154859005,0.1796403501952892
2025-08-01,99849.88778132483,0.47933080545398404
2025-08-04,100068.5248025819,0.2774824623113128
2025-08-05,100274.04408579817,0.1755136765852324
2025-08-06,100347.61683840431,0.08007557158066751
2025-08-07,100247.64943623966,0.07915821884657312
2025-08-08,99814.2699162143,0.09689675608727547
2025-08-11,99699.02524251916,0.09585283576403694
2025-08-12,99962.68051021916,0.0
2025-08-13,99962.68051021916,0.0
2025-08-14,99962.68051021916,0.0
2025-08-15,99962.68051021916,0.0
2025-08-18,99962.68051021916,0.0
2025-08-19,99962.68051021916,0.0
2025-08-20,101423.66090190699,0.40891880432545646
2025-08-21,101591.24556156916,0.3032072816433965
2025-08-22,102259.94296203597,0.0
2025-08-25,102070.60012334996,0.09840061331458044
2025-08-26,101948.15205923296,0.09731771875220961
2025-08-27,101987.9476504647,0.09766994444067802
2025-08-28,102168.63695021108,0.0
2025-08-29,102168.63695021108,0.0
2025-09-02,103731.78263662204,0.7050033492613058
2025-09-03,104155.94136220473,0.2993453115662659
2025-09-04,104178.17438973152,0.2994948407269177
2025-09-05,103328.53365512044,0.1926199838412684
2025-09-08,103501.53620120864,0.09497299887399337
2025-09-09,103687.0438588946,0.0
2025-09-10,103687.0438588946,0.0
2025-09-11,103687.0438588946,0.0
2025-09-12,103687.0438588946,0.0
2025-09-15,103687.0438588946,0.0
2025-09-16,103687.0438588946,0.0
2025-09-17,103687.0438588946,0.0
2025-09-18,103687.0438588946,0.0
2025-09-19,103687.0438588946,0.0
2025-09-22,103687.0438588946,0.0
2025-09-23,103687.0438588946,0.0
2025-09-24,103687.0438588946,0.0
2025-09-25,103687.0438588946,0.0
2025-09-26,103687.0438588946,0.0
2025-09-29,103687.0438588946,0.0
2025-09-30,103687.0438588946,0.0
2025-10-01,103321.16264889463,0.09688316519410282
2025-10-02,103560.84269749794,0.0
2025-10-03,103866.56506302214,0.10271886711367852
2025-10-06,104141.01283683655,0.0
2025-10-07,104141.01283683655,0.0
2025-10-08,104141.01283683655,0.0
2025-10-09,104141.01283683655,0.0
2025-10-10,104141.01283683655,0.0
2025-10-13,104141.01283683655,0.0
2025-10-14,104141.01283683655,0.0
2025-10-15,104141.01283683655,0.0
2025-10-16,104141.01283683655,0.0
2025-10-17,104141.01283683655,0.0
2025-10-20,104141.01283683655,0.0
2025-10-21,104141.01283683655,0.0
2025-10-22,104141.01283683655,0.0
2025-10-23,104141.01283683655,0.0
2025-10-24,104141.01283683655,0.0
2025-10-27,104141.01283683655,0.0
2025-10-28,104141.01283683655,0.0
2025-10-29,104078.05875482514,0.09952565599798517
2025-10-30,104284.8116379839,0.0
2025-10-31,104284.8116379839,0.0
2025-11-03,104284.8116379839,0.0
2025-11-04,104284.8116379839,0.0
2025-11-05,104652.63162861009,0.10323296149473733
2025-11-06,103913.80150821646,0.09685692203311205
2025-11-07,106145.46419366915,0.7036415444148229
2025-11-10,108448.42898933431,0.0
2025-11-11,108448.42898933431,0.0
2025-11-12,108448.42898933431,0.0
2025-11-13,108310.2777084325,0.09892212664160421
2025-11-14,108533.09065042395,0.20063655526472493
2025-11-17,108628.82783268062,0.09812209302277448
2025-11-18,108341.00178716067,0.19606195581410027
2025-11-19,108558.85448887988,0.09484273651528113
2025-11-20,108965.26529180122,0.0
2025-11-21,108965.26529180122,0.0
2025-11-24,108965.26529180122,0.0
2025-11-25,108965.26529180122,0.0
2025-11-26,108965.26529180122,0.0
2025-11-28,108965.26529180122,0.0
2025-12-01,108965.26529180122,0.0
2025-12-02,108965.26529180122,0.0
2025-12-03,108965.26529180122,0.0
2025-12-04,108965.26529180122,0.0
2025-12-05,108965.26529180122,0.0
2025-12-08,108965.26529180122,0.0
2025-12-09,108965.26529180122,0.0
2025-12-10,108965.26529180122,0.0
2025-12-11,108965.26529180122,0.0
2025-12-12,108977.17018666884,0.20022737838569774
2025-12-15,108859.08212533421,0.29953835557856023
2025-12-16,108824.50040526138,0.29931576628645284
2025-12-17,108275.3231104323,0.19288440480941602
2025-12-18,108776.36610815303,0.09723568909221621
2025-12-19,109085.08119787081,0.0
2025-12-22,109085.08119787081,0.0
2025-12-23,109085.08119787081,0.0
2025-12-24,109085.08119787081,0.0
2025-12-26,109085.08119787081,0.0
2025-12-29,109085.08119787081,0.0
2025-12-30,109085.08119787081,0.0
2025-12-31,109085.08119787081,0.0
2026-01-02,109085.08119787081,0.0
2026-01-05,109085.08119787081,0.0
2026-01-06,109085.08119787081,0.0
2026-01-07,109085.08119787081,0.0
2026-01-08,108984.96974144912,0.2995671866262336
2026-01-09,110472.70988420988,0.0
2026-01-12,110472.70988420988,0.0
2026-01-13,110687.21255090085,0.10181398993692639
2026-01-14,110616.3803152878,0.10123884434901428
2026-01-15,110434.91798078088,0.0997620351979726
2026-01-16,110303.0530245291,0.09868581983865325
2026-01-20,110314.04305834018,0.09877561324155786
2026-01-21,110470.7207968987,0.0
2026-01-22,110470.7207968987,0.0
2026-01-23,110470.7207968987,0.0
2026-01-26,110470.7207968987,0.0
2026-01-27,110470.7207968987,0.0
2026-01-28,110470.7207968987,0.0
2026-01-29,110470.7207968987,0.0
2026-01-30,110470.7207968987,0.0
2026-02-02,110470.7207968987,0.0
2026-02-03,110470.7207968987,0.0
2026-02-04,109737.838436713,0.3962747797832372
2026-02-05,110607.47463192044,0.3970814009138353
2026-02-06,111811.21298505546,0.0
2026-02-09,111811.21298505546,0.0
2026-02-10,111811.21298505546,0.0
2026-02-11,111811.21298505546,0.0
2026-02-12,111811.21298505546,0.0
2026-02-13,111811.21298505546,0.0
2026-02-17,111811.21298505546,0.0
2026-02-18,111811.21298505546,0.0
2026-02-19,111811.21298505546,0.0
2026-02-20,111811.21298505546,0.0
2026-02-23,111811.21298505546,0.0
2026-02-24,111811.21298505546,0.0
2026-02-25,111811.21298505546,0.0
2026-02-26,111811.21298505546,0.0
2026-02-27,111692.72155274262,0.09911529146394771
2026-03-02,111902.61708435883,0.0
2026-03-03,112435.46981583879,0.4031221853054608
2026-03-04,113443.65661485838,0.2034435419291214
2026-03-05,113067.59185994788,0.2007941814514715
2026-03-06,111695.93288416734,0.6974741439183999
2026-03-09,113107.73147643387,0.20092357742143574
2026-03-10,113251.78060661089,0.09962798483675898
2026-03-11,113266.2918582333,0.09974333711545953
2026-03-12,112638.32198274201,0.19535221668844907
2026-03-13,112880.65912849543,0.19707966981150868
2026-03-16,113169.78635235631,0.0
2026-03-17,113169.78635235631,0.0
2026-03-18,113169.78635235631,0.0
2026-03-19,113169.78635235631,0.0
2026-03-20,113216.05309877117,0.10043776439348934
2026-03-23,112717.27032384233,0.09645713084187905
2026-03-24,112480.11331760914,0.09455206944451171
2026-03-25,112118.7314865543,0.09163362373316147
2026-03-26,111402.68889314865,0.08579508408670414
2026-03-27,111450.01306600869,0.08618327597901505
2026-03-30,110501.254495031,0.07833728859018728
2026-03-31,110874.24770336137,0.0
2026-04-01,110874.24770336137,0.0
2026-04-02,110874.24770336137,0.0
2026-04-06,110874.24770336137,0.0
2026-04-07,110874.24770336137,0.0
2026-04-08,110874.24770336137,0.0
2026-04-09,110874.24770336137,0.0
2026-04-10,110874.24770336137,0.0
2026-04-13,110874.24770336137,0.0
2026-04-14,110957.27007771163,0.1007433612434471
2026-04-15,110902.1556492756,0.10029646266539681
2026-04-16,111092.84319321442,0.0
2026-04-17,111092.84319321442,0.0
2026-04-20,111092.84319321442,0.0
2026-04-21,111092.84319321442,0.0
2026-04-22,111092.84319321442,0.0
2026-04-23,111092.84319321442,0.0
2026-04-24,111092.84319321442,0.0
2026-04-27,111092.84319321442,0.0
2026-04-28,112073.88856952934,0.4055296842983955
2026-04-29,112737.55845200527,0.19946325352550226
2026-04-30,113488.53725768629,0.0
2026-05-01,113488.53725768629,0.0
2026-05-04,113203.21500527867,0.09780177771852853
2026-05-05,113512.09105153772,0.0
2026-05-06,113289.49707303115,0.0983017954951439
2026-05-07,113025.18351055041,0.09619314096955395
2026-05-08,112925.28070561784,0.0953935605764812
2026-05-11,113122.315582936,0.0
2026-05-12,113122.315582936,0.0
2026-05-13,113122.315582936,0.0
2026-05-14,113122.315582936,0.0
2026-05-15,113250.91543230086,0.20104826528969183
2026-05-18,114387.76002353498,0.1998460697773526
2026-05-19,114688.11170994326,0.09766840597160548
2026-05-20,114993.7057818863,0.0
2026-05-21,115025.21667714059,0.10031653376698949
2026-05-22,115269.82602609556,0.0
2026-05-26,115269.82602609556,0.0
2026-05-27,115269.82602609556,0.0
2026-05-28,115269.82602609556,0.0
2026-05-29,115269.82602609556,0.0
2026-06-01,115544.23071759244,0.20203957850061027
2026-06-02,115700.622054242,0.10101743411231831
2026-06-03,116423.08882532563,0.09783341188648367
2026-06-04,116116.87259702652,0.09545427400814689
2026-06-05,111727.04655811987,0.8919286093307386
2026-06-08,115285.54391781977,0.18921521435161437
2026-06-09,114850.92053396686,0.18614701058383754
2026-06-10,114912.19672173762,0.18658099244146417
2026-06-11,115549.76605023665,0.09223705189304876
2026-06-12,115352.29460512541,0.09068305366705112
2026-06-15,115649.0293404123,0.0
2026-06-16,115649.0293404123,0.0
2026-06-17,115649.0293404123,0.0
2026-06-18,115649.0293404123,0.0
2026-06-22,115649.0293404123,0.0
2026-06-23,115834.05576139982,0.20141764872013043
2026-06-24,114881.02042213072,0.2956928973048007
2026-06-25,115382.46516174983,0.09343019002015401
2026-06-26,115965.77609938337,0.0
2026-06-29,117302.77451862275,0.11032725940723656
2026-06-30,117395.45789017079,0.0
2026-07-01,117395.45789017079,0.0
2026-07-02,115528.62331663238,0.5939631606689365
