symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
AT-200711,2000-01-07,2000-01-27,51.23826,46.114434,195.166659,13,-0.1012591186169682,-1013.3000000000012,stop
BNY,2000-01-07,2000-02-18,21.863443,19.677099,457.384503,29,-0.1012591186169682,-1013.3000000000012,stop
GTW-200710,2000-01-07,2000-02-09,61.625,55.4625,162.271805,22,-0.1012591186169682,-1013.3000000000012,stop
LEHMQ-201203,2000-01-07,2000-02-18,16.540375,14.886338,604.581214,29,-0.101259118616968,-1013.2999999999992,stop
LUMN,2000-01-07,2000-01-28,12.313359,11.082023,812.126082,14,-0.1012591186169682,-1013.3000000000012,stop
MTG,2000-01-07,2000-01-18,43.302628,38.972365,230.932866,6,-0.1012591186169682,-1013.3000000000012,stop
PTC,2000-01-07,2000-01-19,48.28125,55.523437,205.670917,7,0.1483911262116517,1474.5626211651834,target
S-202003,2000-01-07,2000-02-28,49.593292,44.633963,201.640173,34,-0.1012591186169682,-1013.3000000000012,stop
SFA-200602,2000-01-07,2000-01-10,25.218521,29.001299,396.53396,1,0.1483911262116517,1484.949999999999,target
TMC-200006,2000-01-07,2000-02-07,63.412262,57.071036,157.698207,20,-0.1012591186169682,-1013.3000000000012,stop
TWX-201806,2000-01-14,2000-01-31,96.74487,87.070383,106.739223,10,-0.1012591186169681,-1046.3814363957715,stop
GE,2000-01-21,2000-02-18,124.389275,111.950348,82.385458,20,-0.101259118616968,-1038.4164080444225,stop
PG,2000-01-21,2000-02-10,25.573982,23.016584,400.71458,14,-0.101259118616968,-1038.4164080444225,stop
ADP,2000-02-04,2000-02-22,21.542683,19.388415,446.827377,11,-0.1012591186169679,-975.3884491746558,stop
CL,2000-02-04,2000-02-24,15.911242,14.320118,569.195815,13,-0.101259118616968,-917.7065301433122,stop
KMB,2000-02-04,2000-02-11,24.476685,22.029017,393.266512,5,-0.1012591186169679,-975.3884491746558,stop
AL-200711,2000-02-11,2000-02-25,29.438345,26.494511,315.264341,9,-0.1012591186169682,-940.4295882036076,stop
HWM,2000-02-11,2000-03-14,41.385128,37.246615,224.255932,21,-0.1012591186169682,-940.4295882036076,stop
RLM-200005,2000-02-11,2000-03-07,63.212154,56.890939,146.820822,16,-0.1012591186169681,-940.4295882036058,stop
SPGI,2000-02-11,2000-02-18,16.545164,14.890648,483.136228,5,-0.1012591186169681,-809.9882579105424,stop
AGN-202005,2000-03-03,2000-04-05,34.827946,40.052138,249.246658,23,0.1483911262116517,1289.0478463285565,target
DXC,2000-03-03,2000-05-15,23.522482,27.050854,369.040527,50,0.1483911262116517,1289.0478463285565,target
PSFT-200501,2000-03-03,2000-03-08,20.375,23.43125,426.049038,3,0.1483911262116517,1289.0478463285565,target
WLA-200006,2000-03-03,2000-04-03,85.43384,98.248916,101.607854,21,0.1483911262116517,1289.0478463285565,target
AES,2000-03-10,2000-03-30,23.018448,26.471215,384.983813,14,0.1483911262116515,1315.922578293228,target
OMC,2000-03-10,2000-03-22,22.462244,25.831581,394.516678,8,0.1483911262116517,1315.92257829323,target
CNXT-201104,2000-03-17,2000-03-23,284.7936,256.31424,31.127198,4,-0.101259118616968,-898.2729107994046,stop
NOVL-201104,2000-03-17,2000-03-20,29.5,26.55,300.502607,1,-0.101259118616968,-898.2729107994046,stop
AMGN,2000-03-24,2000-03-28,36.628857,42.123186,239.975606,2,0.1483911262116517,1305.275824675513,target
CNXT-201104,2000-03-24,2000-03-30,285.01822,252.00192,30.840246,4,-0.1170762202460977,-1029.824113024475,stop_gap
USW-200006,2000-03-24,2000-06-08,67.477486,77.599109,130.266148,52,0.1483911262116517,1305.275824675511,target
CNXT-201104,2000-03-31,2000-04-04,255.14633,229.631697,35.408103,2,-0.1012591186169681,-915.4403056724286,stop
COMS-201004,2000-03-31,2000-04-03,10.155951,9.140356,889.552102,1,-0.1012591186169681,-915.4403056724286,stop
CTXS-202209,2000-03-31,2000-04-04,50.575024,45.517522,149.58216,2,-0.1012591186169679,-766.5737426323913,stop
GDT-200604,2000-03-31,2000-04-14,57.800564,52.020508,156.300336,10,-0.1012591186169681,-915.4403056724286,stop
LXK-201611,2000-03-31,2000-05-09,87.038155,78.334339,103.796405,26,-0.1012591186169681,-915.4403056724286,stop
PSFT-200501,2000-03-31,2000-04-04,20.0,18.0,451.712378,2,-0.1012591186169681,-915.4403056724286,stop
CMVT-201302,2000-04-07,2000-04-11,48.62026,43.758234,183.530157,2,-0.101259118616968,-904.1963628030852,stop
COMS-201004,2000-04-07,2000-04-12,9.311523,8.380371,958.305527,3,-0.101259118616968,-904.1963628030852,stop
ETS-200603,2000-04-07,2000-04-12,152.54172,137.287548,58.497334,3,-0.1012591186169679,-904.1963628030844,stop
PSFT-200501,2000-04-07,2000-04-11,19.8125,17.83125,450.386572,2,-0.101259118616968,-904.1963628030852,stop
VRTS-200507,2000-04-07,2000-04-10,126.25,113.625,70.679477,1,-0.1012591186169681,-904.1963628030862,stop
ADSK,2000-04-20,2000-05-22,8.866121,7.979509,933.891976,21,-0.1012591186169681,-839.0123249624849,stop
NTAP,2000-04-20,2000-04-24,41.751713,37.576542,198.315199,1,-0.1012591186169682,-839.0123249624858,stop
NXTL-200508,2000-04-20,2000-04-24,55.0,49.5,150.545441,1,-0.1012591186169682,-839.0123249624858,stop
QCOM,2000-04-20,2000-04-24,33.5747,30.21723,246.614244,1,-0.1012591186169681,-839.0123249624849,stop
RVTY,2000-04-20,2000-06-06,20.910782,24.047399,395.967939,31,0.1483911262116517,1229.5384900355675,target
ABI-200811,2000-04-28,2000-05-02,56.84183,65.368105,143.494669,2,0.1483911262116519,1211.1994011143845,target
NXTL-200508,2000-04-28,2000-05-10,54.71875,49.246875,149.062242,8,-0.101259118616968,-826.4980996997901,stop
QCOM,2000-04-28,2000-05-10,33.248917,29.924025,245.316248,8,-0.101259118616968,-826.4980996997901,stop
UMG-200006,2000-04-28,2000-05-03,75.625,68.0625,107.85454,3,-0.101259118616968,-826.4980996997901,stop
AAPL,2000-05-12,2000-05-19,0.805449,0.724904,9769.295187,5,-0.1012591186169681,-797.3325306665729,stop
COST,2000-05-12,2000-05-22,31.852663,28.667397,247.03341,6,-0.1012591186169681,-797.3325306665729,stop
LXK-201611,2000-05-12,2000-05-22,77.830215,70.047193,101.100478,6,-0.1012591186169682,-797.3325306665738,stop
TWX-200101,2000-05-12,2000-05-24,80.59798,72.538182,97.62865,8,-0.1012591186169681,-797.3325306665729,stop
DELL-201310,2000-05-19,2000-05-26,44.97879,40.480911,169.677492,5,-0.1012591186169681,-773.3392383615583,stop
JAVA-201001,2000-05-19,2000-05-24,154.5,139.05,33.294825,3,-0.1012591186169681,-521.2466308582179,stop
LUV,2000-05-19,2000-07-25,11.426868,13.140898,667.889773,45,0.1483911262116517,1133.297248598633,target
PAYX,2000-05-19,2000-05-25,14.177597,16.304237,538.306193,4,0.1483911262116517,1133.297248598633,target
AAMRQ-201312,2000-06-02,2000-07-17,28.3125,32.559375,122.59995,30,0.1483911262116517,515.4426390233075,target
BLS-200612,2000-06-02,2000-07-11,37.148323,33.433491,203.835157,26,-0.1012591186169681,-767.2843632254335,stop
EMN,2000-06-02,2000-08-04,10.094917,9.085425,750.09376,44,-0.101259118616968,-767.2843632254335,stop
HOG,2000-06-02,2000-07-14,22.450619,25.818212,337.279531,29,0.1483911262116519,1124.4240749744497,target
MDT,2000-06-02,2000-08-09,29.820953,34.294096,253.919928,47,0.1483911262116519,1124.4240749744497,target
SLB,2000-06-02,2000-08-09,20.915081,24.052343,362.041832,47,0.1483911262116519,1124.4240749744497,target
TOS-200109,2000-06-02,2000-06-28,29.685911,26.71732,255.075017,18,-0.1012591186169682,-767.2843632254344,stop
CINF,2000-06-16,2000-06-30,13.542839,12.188555,567.251908,10,-0.1012591186169681,-778.437454268822,stop
DOV,2000-06-16,2000-06-29,19.654425,17.688983,390.863699,9,-0.101259118616968,-778.437454268821,stop
AEE,2000-06-30,2000-08-03,10.857196,12.485775,679.529624,23,0.1483911262116517,1095.5643789533497,target
FPC-200011,2000-06-30,2000-09-13,46.380642,53.337738,159.070379,51,0.1483911262116517,1095.5643789533497,target
TOS-200109,2000-06-30,2000-09-11,28.081059,32.293218,262.731769,49,0.1483911262116517,1095.5643789533497,target
GIS,2000-07-14,2000-08-22,8.061101,7.254991,953.002401,27,-0.101259118616968,-778.4422514857251,stop
OXY,2000-07-14,2000-07-25,5.024589,4.52213,1528.930868,7,-0.101259118616968,-778.4422514857251,stop
ASH,2000-07-21,2001-02-02,7.197416,8.277029,950.642347,135,0.1483911262116517,1016.0278444077994,target
INTC,2000-08-04,2000-08-18,35.579353,40.916256,217.568714,10,0.1483911262116519,1149.4929775361545,target
MIL-201007,2000-08-04,2000-08-11,53.993965,48.594569,143.05029,5,-0.101259118616968,-782.6579560420696,stop
OAT-200108,2000-08-04,2000-09-27,67.12702,77.196073,115.318006,37,0.1483911262116519,1149.4929775361545,target
TUPBQ-202506,2000-08-04,2000-09-27,8.82261,7.940349,877.399555,37,-0.1012591186169679,-784.3908778998502,stop
ANDW-200712,2000-08-11,2000-08-22,25.6875,29.540625,305.023681,7,0.1483911262116519,1163.5022519342492,target
LLY,2000-08-11,2000-09-05,38.590054,34.731049,203.039255,16,-0.1012591186169681,-793.950524856039,stop
MIL-201007,2000-08-11,2000-09-20,47.958714,43.162843,163.375853,27,-0.1012591186169681,-793.950524856039,stop
HNZ-201306,2000-08-18,2000-09-06,22.00036,19.800324,362.936423,12,-0.1012591186169681,-809.0928888906856,stop
FE,2000-08-25,2000-09-11,7.493341,8.617342,1088.167608,10,0.1483911262116517,1210.8298566357926,target
KO,2000-08-25,2000-09-14,13.537042,12.183338,602.348058,13,-0.1012591186169679,-826.2459299835327,stop
CI,2000-09-08,2000-09-27,25.013311,28.765308,297.345626,13,0.1483911262116519,1104.4462052684105,target
PFE,2000-09-08,2000-10-26,14.224287,16.35793,569.949779,34,0.1483911262116519,1203.8681562543095,target
MAR,2000-09-15,2000-12-06,13.762729,15.827138,588.642858,57,0.1483911262116517,1203.0073141757784,target
MDT,2000-09-15,2000-11-10,30.345259,34.897048,266.971922,40,0.1483911262116517,1203.0073141757784,target
PHA-200304,2000-09-15,2000-11-30,49.026768,56.380783,165.243039,53,0.1483911262116519,1203.0073141757794,target
SNA,2000-09-15,2000-09-21,15.045043,12.244451,538.471849,4,-0.1872857551973654,-1518.3261903545936,stop_gap
C,2000-09-22,2000-10-12,282.21652,253.994868,28.184528,14,-0.1012591186169679,-805.9929414607886,stop
PCG,2000-09-22,2000-10-05,15.675125,14.107613,440.443461,9,-0.1012591186169681,-699.5829589355762,stop
ADM,2002-01-04,2002-07-03,7.60203,6.841827,1090.205627,124,-0.1012591186169681,-839.8003299734901,stop
AVP-202001,2002-01-04,2002-03-01,16.095293,18.509587,514.91923,38,0.1483911262116517,1230.6932793784,target
AZO,2002-01-04,2002-04-25,67.0,77.05,123.698147,76,0.1483911262116517,1230.6932793784,target
BSX,2002-01-04,2002-04-12,11.355,13.05825,729.878986,67,0.1483911262116517,1230.6932793784,target
SLM,2002-01-04,2002-02-08,6.953114,7.996081,1191.951675,24,0.1483911262116517,1230.6932793784,target
ABT,2002-03-08,2002-05-15,13.889853,12.500868,615.2005,47,-0.1012591186169682,-865.8693604051305,stop
B,2002-03-08,2002-04-24,11.72415,13.482772,728.841282,32,0.1483911262116517,1268.8963848155508,target
CAG,2002-03-08,2002-06-26,7.240848,8.326975,1180.116543,76,0.1483911262116519,1268.896384815553,target
LOW,2002-03-08,2002-05-24,14.931375,17.171081,572.287851,54,0.1483911262116517,1268.8963848155508,target
UNH,2002-03-08,2002-04-18,13.684925,15.737664,624.412959,28,0.1483911262116519,1268.896384815553,target
WLP-200411,2002-03-08,2002-04-18,60.295,69.33925,141.720616,28,0.1483911262116517,1268.8963848155508,target
DRI,2002-03-15,2002-06-25,12.539712,11.285741,701.982215,70,-0.1012591186169681,-891.9730115308857,stop
BMC-201309,2003-03-21,2003-03-27,16.59,14.931,551.822611,4,-0.1012591186169679,-927.6495118114836,stop
BDX,2003-04-17,2003-05-09,16.755798,19.269168,540.826057,15,0.1483911262116517,1345.657556390861,target
MAT,2003-04-17,2003-06-30,11.870898,10.683808,763.37714,50,-0.1012591186169681,-918.2496393083002,stop
APA,2003-04-25,2003-06-03,20.389803,23.448273,449.919773,26,0.1483911262116519,1362.2597973311986,target
RBK-200601,2003-04-25,2003-07-08,30.369291,34.924685,302.074076,50,0.1483911262116519,1362.2597973311986,target
SBUX,2003-04-25,2003-07-02,4.32848,4.977752,2119.398849,47,0.1483911262116519,1362.2597973312004,target
CLX,2003-05-09,2003-12-29,22.384987,25.742735,414.025615,161,0.1483911262116517,1376.2454244618002,target
SLM,2003-05-09,2003-06-13,9.626657,11.070656,962.738987,24,0.1483911262116517,1376.2454244618002,target
SYK,2003-05-09,2003-07-16,25.333082,29.133044,365.844077,46,0.1483911262116515,1376.2454244617984,target
BALL,2003-05-16,2003-05-28,5.329019,4.796117,1746.438676,7,-0.1012591186169681,-943.058538908992,stop
FRX-201406,2003-05-23,2003-06-12,48.78,56.097,191.015558,13,0.1483911262116517,1383.637639379387,target
SAF-200809,2003-06-06,2004-01-08,31.27933,35.971229,309.509465,149,0.1483911262116519,1437.6170236320631,target
TRB-200712,2003-06-06,2004-07-15,44.3021,39.87189,218.527986,278,-0.1012591186169682,-981.0009293554468,stop
ZBH,2003-06-06,2003-08-06,37.68737,43.340475,223.584796,42,0.1483911262116517,1251.2668261760264,target
ADBE,2003-06-13,2003-08-19,15.739601,18.100541,624.768015,46,0.1483911262116517,1460.2403246685865,target
AZO,2003-06-13,2003-08-22,79.08,90.942,124.350016,49,0.1483911262116519,1460.240324668588,target
MDT,2003-07-03,2005-02-07,29.335495,33.735819,334.395753,402,0.1483911262116517,1456.6861967050845,target
UCL-200508,2003-07-03,2003-12-04,27.59901,31.738861,355.435392,107,0.1483911262116517,1456.6861967050845,target
SO,2003-07-11,2004-10-22,10.562896,12.14733,943.022502,324,0.1483911262116517,1479.1659136071648,target
AEE,2003-07-18,2004-01-21,16.282915,18.725352,617.305442,128,0.1483911262116517,1492.6022508950246,target
NEE,2003-08-08,2004-03-08,3.825696,4.39955,2646.643542,145,0.1483911262116517,1503.549535279415,target
BAC,2003-08-22,2004-08-17,22.807001,26.228051,453.482124,247,0.1483911262116519,1535.8195241912108,target
HNZ-201306,2003-08-22,2003-12-03,22.82698,26.251027,453.08522,71,0.1483911262116517,1535.819524191209,target
AN,2003-12-05,2004-05-12,17.32,15.588,629.579203,108,-0.101259118616968,-1104.9339139559231,stop
DELL-201310,2003-12-05,2004-11-12,33.06031,38.019357,329.8309,236,0.1483911262116519,1619.2357796593806,target
TGT,2004-01-02,2004-02-19,22.398384,25.758142,500.786744,32,0.1483911262116519,1665.6407634431307,target
HNZ-201306,2004-01-09,2004-12-17,25.585106,29.422872,437.806041,237,0.1483911262116517,1663.33911634974,target
TGNA-202603,2004-01-23,2005-04-20,23.761877,21.385689,476.479717,312,-0.101259118616968,-1147.2635726135811,stop
UPS,2004-02-20,2004-11-04,34.707726,39.913885,329.025985,179,0.1483911262116517,1695.7748447336417,target
KO,2004-03-12,2004-07-29,12.465974,11.219377,922.956093,95,-0.1012591186169679,-1165.8570427921804,stop
GIS,2004-05-14,2005-01-18,11.169339,12.84474,1023.754674,170,0.1483911262116519,1697.9902835053815,target
DDS,2004-09-10,2004-11-05,12.89364,14.827686,891.642613,40,0.1483911262116517,1707.175568167695,target
NOC,2004-09-10,2004-12-03,26.080273,29.992314,440.812827,59,0.1483911262116519,1707.1755681676968,target
DLX,2004-09-17,2004-10-28,16.96305,15.266745,684.877164,29,-0.1012591186169681,-1177.2119733603197,stop
LUMN,2004-10-29,2006-02-22,9.516065,10.943475,1205.751038,330,0.1483911262116517,1703.8324093262236,target
SRE,2004-10-29,2005-02-04,8.704897,10.010632,1254.011787,67,0.1483911262116517,1620.9778711623658,target
BJS-201004,2004-11-05,2005-01-07,22.472149,20.224934,533.025792,43,-0.101259118616968,-1213.7545553193158,stop
QCOM,2004-11-05,2004-12-03,23.724092,27.282706,504.897512,19,0.1483911262116519,1778.7080103833214,target
HES-202507,2004-11-12,2005-02-03,20.278255,23.319993,603.99746,56,0.1483911262116515,1818.7689150427505,target
GAS-201112,2004-12-03,2005-06-13,26.537823,30.518496,467.373148,131,0.1483911262116519,1841.7932674470303,target
KSE-200708,2004-12-03,2005-10-19,33.922504,30.530254,365.629432,221,-0.101259118616968,-1256.8026653450106,stop
CVX,2004-12-17,2005-02-16,22.825922,26.24981,551.478209,41,0.1483911262116517,1869.2548511599853,target
CIN-200603,2005-01-07,2005-06-30,37.727806,43.386977,328.789331,120,0.1483911262116517,1842.0062443780896,target
WFC,2005-01-21,2006-04-27,16.662039,19.161345,751.920422,318,0.1483911262116517,1860.4236766122197,target
ECL,2005-02-04,2006-03-09,26.230333,30.164883,495.58675,274,0.1483911262116517,1930.3467153335716,target
WHR,2005-02-04,2005-06-21,32.850822,37.778445,395.710204,94,0.1483911262116519,1930.3467153335728,target
CPB,2005-02-11,2006-03-09,14.458115,16.626832,899.485046,269,0.1483911262116519,1931.156423629331,target
MSFT,2005-02-18,2006-05-19,17.528473,15.775626,738.068315,314,-0.101259118616968,-1310.9275430663238,stop
SVU-201810,2005-05-06,2006-07-27,174.09221,156.682989,73.92389,308,-0.1012591186169681,-1304.0738702718882,stop
GDT-200604,2005-06-17,2005-06-24,72.145996,59.949078,190.003236,5,-0.170221338412181,-2335.0228273819284,stop_gap
JNJ,2005-06-24,2006-01-25,35.938244,32.34442,372.238284,147,-0.1012591186169679,-1355.5512244344245,stop
PEP,2005-06-24,2006-07-11,29.464718,33.884426,454.020646,262,0.1483911262116519,1986.505270624597,target
KO,2005-07-01,2006-10-20,11.190028,12.868532,1200.356473,329,0.1483911262116517,1994.5881877041284,target
WWY-200810,2005-11-04,2006-02-08,52.27474,47.047266,252.982799,64,-0.1012591186169681,-1340.0497340533748,stop
UNH,2006-01-27,2006-04-10,44.90532,40.414788,279.610996,50,-0.1012591186169681,-1272.3016328278882,stop
CMX-200703,2006-02-10,2006-04-19,49.02472,44.122248,242.438869,46,-0.101259118616968,-1204.3574790802268,stop
EFX,2006-02-24,2006-07-07,29.79572,26.816148,442.232838,92,-0.1012591186169681,-1335.1895198359343,stop
AFL,2006-03-10,2007-04-25,14.27408,16.415192,964.076056,282,0.1483911262116517,2043.4840567559204,target
FHI,2006-03-10,2006-04-28,13.591699,12.232529,1012.478186,34,-0.1012591186169682,-1394.4324015696002,stop
KR,2006-04-13,2006-07-20,6.871275,7.901966,1939.925726,67,0.1483911262116517,1979.4031776449335,target
T,2006-04-21,2006-07-25,6.314932,7.262172,1738.308079,65,0.1483911262116515,1630.0737642592558,target
LUMN,2006-04-28,2006-12-04,11.298453,12.993221,1174.166998,152,0.1483911262116517,1969.974858720347,target
SEE-202604,2006-04-28,2006-07-26,18.405056,16.56455,720.794908,61,-0.1012591186169681,-1344.2712039740927,stop
DUK,2006-05-19,2006-10-04,19.689222,22.642605,601.859747,95,0.1483911262116517,1759.688049280705,target
CSX,2006-07-28,2006-10-13,2.37577,2.732136,5595.893769,54,0.1483911262116517,1974.1754228008483,target
HPC-200811,2006-07-28,2006-10-06,14.06613,16.176049,945.146833,49,0.1483911262116519,1974.1754228008504,target
JCI-201609,2006-07-28,2006-09-07,20.486774,18.438097,648.933708,28,-0.101259118616968,-1347.1375843793376,stop
PPG,2006-07-28,2007-03-19,19.96906,22.964419,665.757838,159,0.1483911262116517,1974.1754228008483,target
R,2006-07-28,2007-08-07,29.834402,34.309562,445.611687,257,0.1483911262116517,1974.1754228008483,target
SHLDQ-202210,2006-07-28,2006-09-14,92.99981,106.949781,130.491333,33,0.1483911262116517,1802.0861933145825,target
NI,2006-09-08,2006-11-10,3.88314,4.465611,3076.984855,45,0.1483911262116519,1774.2721594927552,target
PPL,2006-09-15,2007-02-09,12.694952,14.599195,1089.438624,100,0.1483911262116517,2053.7409481175678,target
D,2006-10-06,2007-02-02,16.8452,19.37198,840.99213,80,0.1483911262116519,2103.6812388371345,target
HCR-200712,2006-10-06,2007-04-11,49.83872,57.314528,284.250491,126,0.1483911262116517,2103.6812388371327,target
PEP,2006-10-13,2007-09-13,34.695698,39.900053,410.900057,229,0.1483911262116517,2117.013662309449,target
PNC,2006-10-20,2008-01-17,39.23986,35.315874,368.84525,311,-0.1012591186169681,-1466.593266603295,stop
MI-201107,2006-11-10,2007-07-26,32.955784,29.660206,438.477945,175,-0.101259118616968,-1464.2574541746326,stop
BAC,2006-12-08,2007-11-02,34.72323,31.250907,422.53353,226,-0.1012591186169681,-1486.6862923341669,stop
K-202512,2007-02-02,2007-08-08,25.226889,29.010922,607.015079,129,0.1483911262116515,2273.919082987486,target
PNW,2007-02-09,2007-06-08,20.791965,18.712769,737.369059,82,-0.101259118616968,-1553.5258637615552,stop
KATE-201707,2007-03-23,2007-05-01,41.29024,34.80993,373.614452,26,-0.1581247726371051,-2441.039958575413,stop_gap
COL-201811,2007-04-13,2007-10-01,54.41178,62.573547,286.701347,118,0.1483911262116519,2316.511698153363,target
