symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
HSH-201408,2007-04-27,2007-08-10,18.685947,16.817352,858.115142,73,-0.1012591186169681,-1624.795549473709,stop
UST-200901,2007-05-04,2007-08-09,51.793915,46.614523,303.526521,67,-0.1012591186169681,-1592.9913806040986,stop
BDX,2007-06-08,2008-01-02,41.62004,47.863046,367.043749,143,0.1483911262116517,2268.4653827908896,target
HET-200801,2007-07-27,2008-01-28,83.815346,89.97,154.949563,126,0.0719293589615888,934.8113735037732,delist
CHKAQ-202102,2007-08-24,2007-10-15,5610.7983,6452.418045,2.729376,35,0.1483911262116517,2274.049522578747,target
FIS,2007-08-24,2007-11-02,19.823786,17.841407,772.505334,49,-0.101259118616968,-1551.765636034239,stop
NKE,2007-08-24,2007-10-09,10.376651,11.933149,1475.811456,31,0.1483911262116517,2274.049522578747,target
ADP,2007-08-31,2008-01-14,25.069176,22.562258,607.773845,92,-0.1012591186169679,-1543.903346058121,stop
ROH-200904,2007-09-14,2007-11-12,51.8137,46.63233,298.19261,41,-0.1012591186169682,-1565.5953561365186,stop
SNDK-201605,2007-10-12,2007-10-19,45.86933,41.282397,354.022475,5,-0.1012591186169682,-1645.4749436995044,stop
IBM,2007-10-19,2007-11-09,58.500973,52.650876,269.85438,15,-0.1012591186169681,-1599.6707497596,stop
K-202512,2007-10-19,2008-01-22,28.027044,24.800488,563.268242,63,-0.1163609118294101,-1838.24577589866,stop_gap
RTX,2007-10-19,2008-01-17,28.91915,26.027235,545.892386,61,-0.1012591186169681,-1599.6707497596,stop
RVTY,2007-11-02,2007-12-13,23.973564,21.576208,651.276162,28,-0.101259118616968,-1582.106910457156,stop
UPS,2007-11-02,2008-01-09,39.09983,35.189847,399.321704,45,-0.1012591186169679,-1582.1069104571543,stop
BCR-201712,2008-05-16,2008-10-09,85.62991,77.066919,167.56411,101,-0.101259118616968,-1453.9334669291711,stop
AZO,2009-05-29,2009-10-27,152.15,136.935,93.349368,105,-0.1012591186169681,-1439.2007591087804,stop
BBY,2009-05-29,2009-07-06,19.953037,17.957733,711.82679,25,-0.1012591186169681,-1439.2007591087804,stop
BIGGQ,2009-05-29,2009-06-18,17.315052,15.583547,820.275115,14,-0.101259118616968,-1439.2007591087786,stop
HD,2009-05-29,2009-08-04,15.192302,17.471147,934.888358,46,0.1483911262116517,2109.0902666915827,target
JWN-202505,2009-05-29,2009-06-01,12.247094,14.084158,1159.712359,1,0.1483911262116517,2109.0902666915827,target
ANDV-201809,2009-06-12,2009-06-22,12.905551,11.614996,1134.004296,6,-0.1012591186169682,-1482.959511883968,stop
BIGGQ,2009-06-19,2009-07-23,15.230622,17.515215,934.213729,23,0.1483911262116517,2112.884299012612,target
CPWR-201412,2009-06-19,2009-07-08,6.358887,5.722998,2237.601671,12,-0.1012591186169679,-1441.7897304215476,stop
FDO-201507,2009-06-19,2009-09-28,26.749895,24.074905,531.914468,69,-0.101259118616968,-1441.7897304215494,stop
MA,2009-06-19,2009-07-20,14.764612,16.979304,963.699972,20,0.1483911262116517,2112.884299012612,target
NVLS-201206,2009-06-19,2009-07-14,16.63,19.1245,854.695219,16,0.1483911262116517,2110.6457838463903,target
SEE-202604,2009-06-19,2009-07-16,12.997603,14.947243,1094.713862,18,0.1483911262116519,2112.884299012614,target
QLGC-201608,2009-06-26,2009-08-11,12.55,14.4325,1048.050049,31,0.1483911262116517,1953.158909750804,target
DNB-201902,2009-07-10,2009-07-31,66.51449,59.863041,212.126788,15,-0.1012591186169679,-1429.7161522424267,stop
QCOM,2009-07-10,2010-01-08,28.524282,32.802924,401.176869,126,0.1483911262116519,1699.2701818599598,target
EXPD,2009-07-17,2009-09-11,25.031185,28.785863,599.734696,39,0.1483911262116517,2229.2173546563554,target
ATI,2009-07-24,2009-09-10,24.373371,28.029377,628.715352,33,0.1483911262116519,2275.524389397189,target
TSN,2009-07-24,2010-01-14,8.556643,9.84014,1790.878926,120,0.1483911262116519,2275.524389397189,target
MKC,2009-08-07,2009-11-16,11.146461,12.818431,1361.268483,70,0.1483911262116515,2253.163153853869,target
STJ-201701,2009-08-07,2009-10-06,33.416523,29.256235,454.066593,41,-0.1257227772603821,-1908.968120635693,stop_gap
HSH-201408,2009-08-14,2009-09-23,11.551309,13.284005,1297.037833,27,0.1483911262116517,2224.8240801685915,target
ORLY,2009-08-14,2010-03-22,2.468012,2.838214,6070.66861,150,0.1483911262116517,2224.8240801685915,target
SO,2009-09-11,2010-04-26,14.960737,17.204848,1047.706369,155,0.1483911262116519,2327.578855228012,target
SRE,2009-09-11,2009-12-14,14.374436,16.530601,1090.439962,65,0.1483911262116517,2327.57885522801,target
HRL,2009-09-25,2010-02-18,6.119247,7.037135,2577.966371,99,0.1483911262116517,2342.540404510152,target
MO,2009-10-02,2009-12-23,6.227994,7.162193,2494.174707,57,0.1483911262116519,2306.677540403265,target
PGN-201207,2009-10-09,2010-07-15,32.548725,37.431034,475.060694,191,0.1483911262116519,2296.121738912674,target
JNJ,2009-10-30,2011-04-20,36.208805,41.640126,429.822783,370,0.1483911262116517,2311.082531308557,target
HSY,2009-11-20,2010-03-12,24.860497,28.589572,650.749492,75,0.1483911262116517,2402.3455452147773,target
PEP,2009-12-18,2010-09-17,35.91108,41.297742,456.067735,187,0.1483911262116515,2432.0340191024407,target
SIAL-201511,2009-12-24,2010-04-22,48.235733,55.471093,345.518993,80,0.1483911262116517,2474.8714084031417,target
KO,2010-01-08,2010-11-01,16.635159,19.130433,1003.754805,205,0.1483911262116517,2479.513197639418,target
KMB,2010-01-15,2011-05-11,33.28092,38.273058,507.014082,332,0.1483911262116517,2505.689054957089,target
ELV,2010-02-19,2010-05-04,46.245804,41.621224,366.534819,51,-0.1012591186169681,-1717.6141658642557,stop
PFE,2010-03-12,2010-05-21,8.234597,7.303131,2121.83343,49,-0.1143569783413145,-1999.4944757409849,stop_gap
ABT,2010-03-26,2010-05-06,17.766088,15.989479,1000.833063,28,-0.101259118616968,-1801.7374085284357,stop
HRL,2010-04-23,2010-10-29,6.909794,7.946263,2569.68298,132,0.1483911262116517,2636.6743698490864,target
WMT,2010-04-30,2010-07-01,12.841171,11.557054,1374.402084,43,-0.101259118616968,-1788.3662978306293,stop
CL,2010-05-07,2011-08-29,27.48993,31.613419,628.669609,331,0.1483911262116517,2566.302994881975,target
PG,2010-05-07,2011-05-13,37.920383,43.60844,455.746545,257,0.1483911262116519,2566.3029948819785,target
TLAB-201312,2010-06-18,2010-06-25,4.745088,4.270579,3639.371666,5,-0.1012591186169681,-1749.881836499484,stop
HSY,2010-08-06,2011-02-24,31.597385,36.336993,546.018337,139,0.1483911262116515,2561.947349796639,target
ROST,2010-08-06,2010-10-21,10.70982,12.316293,1610.928251,53,0.1483911262116515,2561.947349796639,target
HSH-201408,2010-09-17,2010-12-10,17.980186,20.677214,986.097911,59,0.1483911262116519,2632.8495914293308,target
JCI,2010-10-01,2011-01-04,12.116998,13.934548,1308.445818,65,0.1483911262116519,2354.3043789829608,target
EXC,2010-10-22,2012-11-01,16.231415,14.608273,1132.2419,510,-0.101259118616968,-1862.2314070397117,stop
ECL,2010-10-29,2011-06-30,41.29072,47.484328,441.213691,168,0.1483911262116517,2705.2865083420584,target
ABT,2010-11-05,2011-01-28,17.549639,15.794675,1046.466355,57,-0.1012591186169681,-1860.9362679713377,stop
PGN-201207,2010-12-10,2011-05-17,40.355488,46.408811,453.300011,108,0.1483911262116517,2716.4402932726407,target
WEC,2011-01-07,2011-10-21,17.50589,20.131773,1070.542034,199,0.1483911262116517,2782.913772290321,target
PX-201810,2011-01-28,2011-04-19,76.53109,88.010754,243.301984,56,0.1483911262116519,2765.001551560159,target
SCG-201812,2011-02-25,2011-08-08,29.539202,26.585282,639.97814,113,-0.101259118616968,-1915.5872652356773,stop
CSX,2011-04-21,2011-08-04,6.37145,5.734305,3060.838517,72,-0.1012591186169681,-1976.1355894788576,stop
LMT,2011-04-21,2011-08-08,48.956886,44.061197,398.350082,74,-0.1012591186169681,-1976.1355894788576,stop
CINF,2011-05-13,2011-07-18,19.185116,17.266604,1055.635882,44,-0.1012591186169677,-2052.185506698552,stop
PPG,2011-05-13,2011-08-04,33.700283,30.330255,600.959252,57,-0.1012591186169679,-2052.1855066985554,stop
COL-201811,2011-05-20,2011-07-27,54.909374,49.418437,370.256637,46,-0.1012591186169679,-2060.09566011632,stop
MSI,2011-07-15,2011-08-08,34.17207,30.754863,592.307288,16,-0.101259118616968,-2050.956298722598,stop
PEP,2011-07-22,2011-10-04,41.513783,37.362405,488.753446,51,-0.1012591186169679,-2055.9861557704644,stop
ABT,2011-07-29,2012-03-09,18.184998,20.912748,1084.131852,154,0.1483911262116515,2927.569356178192,target
HSY,2011-10-28,2012-04-24,40.61426,46.706399,470.832393,121,0.1483911262116517,2839.597006160344,target
NEM,2011-12-30,2012-03-14,43.284733,38.95626,446.444942,50,-0.1012591186169679,-1958.126263473463,stop
CEG-201203,2012-01-06,2012-03-12,37.31771,37.23,515.277668,44,-0.0037460910683403,-72.08394339338338,delist
FDO-201507,2012-01-06,2012-03-30,51.376606,59.083097,374.275066,58,0.1483911262116519,2855.407769534024,target
MA,2012-01-06,2012-02-07,31.59598,36.335377,608.589529,21,0.1483911262116519,2855.407769534024,target
MMI-201205,2012-01-06,2012-05-21,38.46,39.98,499.973546,93,0.0380672686685621,732.5072428260646,delist
AIZ,2012-01-13,2012-02-13,28.717314,33.024911,524.879741,20,0.1483911262116519,2238.285379803456,target
PPL,2012-01-13,2013-02-20,13.617259,15.659848,1406.296566,275,0.1483911262116519,2843.665078646347,target
GIS,2012-02-10,2013-02-14,23.714005,27.271106,830.663038,253,0.1483911262116517,2925.106103782902,target
PGN-201207,2012-02-17,2012-06-11,52.409702,60.271157,375.294725,78,0.1483911262116517,2920.7607341370385,target
MCD,2012-03-09,2012-06-04,66.20223,59.582007,298.122493,59,-0.1012591186169679,-1999.886762895152,stop
AIZ,2012-03-16,2012-05-18,30.17577,27.158193,653.227203,44,-0.1012591186169681,-1997.379857472268,stop
TWX-201806,2012-03-16,2012-08-03,30.529858,35.109337,645.651016,97,0.1483911262116517,2927.0790677523364,target
COL-201811,2012-03-30,2012-05-14,51.96778,46.624676,386.435289,30,-0.1040708855790966,-2091.4336613912456,stop_gap
RAI-201707,2012-04-27,2012-07-13,16.228088,18.662301,1236.179673,53,0.1483911262116517,2978.9333247673967,target
GR-201207,2012-05-18,2012-07-26,124.74,127.48,155.188702,47,0.020535937494067,397.8178574706872,delist
UPS,2012-05-18,2013-02-15,45.124493,51.893167,428.996259,186,0.1483911262116517,2874.601654501377,target
RTN-202004,2012-05-25,2012-07-10,41.047703,47.204858,475.901589,30,0.1483911262116519,2900.800386050374,target
HSH-201408,2012-06-08,2012-07-27,26.72136,24.049224,714.228424,34,-0.101259118616968,-1933.898739685981,stop
AZO,2012-06-29,2013-05-10,367.17,422.2455,56.08887,215,0.1483911262116517,3058.128361169784,target
MAT,2012-07-13,2012-09-06,24.464497,28.134172,849.993429,38,0.1483911262116517,3087.903287861558,target
ROP,2012-07-13,2012-09-24,88.60459,101.895278,234.69057,50,0.1483911262116517,3087.903287861558,target
CA-201811,2012-07-27,2012-11-15,19.811024,17.829922,1055.172633,76,-0.101259118616968,-2118.2074224646603,stop
FRX-201406,2012-07-27,2013-05-23,34.04,39.146,614.102537,205,0.1483911262116517,3104.146957454752,target
CVS,2012-08-03,2013-01-11,31.12524,35.794026,674.143007,109,0.1483911262116515,3115.850223189569,target
ED,2012-09-07,2012-11-21,36.274204,32.646784,589.673222,51,-0.101259118616968,-2167.4412790377355,stop
LUMN,2012-09-28,2013-02-14,17.581566,15.064585,1221.840566,93,-0.1443589647266787,-3103.2713626649784,stop_gap
PEP,2012-11-02,2013-03-22,45.349022,52.151375,463.320628,95,0.1483911262116519,3120.048841445143,target
AEP,2012-11-23,2013-02-27,25.227573,29.011709,808.154843,64,0.1483911262116517,3027.484177222337,target
DTE,2012-11-23,2013-03-04,31.376764,36.083279,658.063831,67,0.1483911262116519,3066.111918903141,target
AGN-202005,2013-01-11,2013-04-02,79.06298,90.922427,273.678841,54,0.1483911262116517,3213.11472437251,target
AMT,2013-02-15,2014-05-01,54.93542,63.175733,401.791334,303,0.1483911262116517,3277.6671244752542,target
CCI,2013-02-15,2013-04-25,41.00739,47.158499,525.430278,47,0.1483911262116517,3199.551131941709,target
PX-201810,2013-02-15,2013-10-18,96.642365,111.13872,228.394407,170,0.1483911262116517,3277.667124475258,target
APD,2013-02-22,2013-07-11,57.07882,65.640643,385.284427,96,0.1483911262116517,3265.6397422354203,target
BALL,2013-03-01,2013-11-18,19.30546,22.201279,1172.252038,182,0.1483911262116519,3360.5702723301474,target
EBAY,2013-03-08,2014-10-16,19.779535,17.801582,1162.343293,406,-0.101259118616968,-2329.638495353891,stop
SPG,2013-03-22,2013-05-22,80.75809,92.871803,285.705133,42,0.1483911262116519,3426.2252566931893,target
SIAL-201511,2013-04-05,2013-09-16,74.34216,85.493484,315.468959,113,0.1483911262116517,3482.600348831933,target
MMM,2013-04-26,2013-08-01,57.850765,66.52838,411.604869,67,0.1483911262116517,3535.9119416272806,target
SO,2013-05-10,2013-09-03,26.487198,23.838478,931.876523,79,-0.1012591186169679,-2501.1079189393718,stop
ED,2013-05-24,2014-10-31,36.223736,41.657296,685.045878,363,0.1483911262116517,3684.891698153228,target
TRV,2013-05-24,2014-05-29,62.509136,71.885506,396.980707,254,0.1483911262116519,3684.891698153231,target
LH,2013-07-12,2013-12-11,78.942116,71.047904,318.787951,106,-0.101259118616968,-2550.050048530509,stop
DGX,2013-08-02,2014-01-03,45.28294,40.754646,552.009048,106,-0.1012591186169682,-2532.9047288064867,stop
BRK.B,2013-09-06,2014-04-29,111.86,128.639,219.689204,161,0.1483911262116517,3649.18062226905,target
MTB,2013-09-20,2014-09-10,78.61774,90.410401,322.86874,244,0.1483911262116515,3769.2798699947016,target
MRK,2013-10-18,2014-01-13,29.92528,34.414072,850.58247,58,0.1483911262116517,3779.7796373737942,target
SJM,2013-11-22,2014-02-04,71.75108,64.575972,363.754688,48,-0.101259118616968,-2644.6918918628035,stop
L,2013-12-13,2014-08-07,43.85833,39.472497,569.387136,162,-0.1012591186169681,-2530.450139394863,stop
PG,2014-01-03,2014-11-11,56.53407,65.01418,448.39768,216,0.1483911262116519,3764.310510263331,target
COP,2014-01-17,2014-05-02,44.864246,51.593883,564.439009,72,0.1483911262116519,3760.358270383338,target
FISV,2014-02-07,2014-08-18,27.615,31.75725,895.71633,132,0.1483911262116515,3673.054483976339,target
HBAN,2014-05-02,2014-12-05,5.723345,6.581847,4660.794248,151,0.1483911262116517,3961.153641684563,target
LLTC-201703,2014-05-02,2014-10-10,41.32981,37.196829,645.425988,112,-0.101259118616968,-2703.011539189174,stop
TFC,2014-05-02,2015-06-16,23.415812,26.928184,1139.201726,282,0.1483911262116517,3961.153641684563,target
IBM,2014-05-30,2014-10-21,108.69125,97.822125,245.708296,100,-0.1012591186169679,-2706.153614634692,stop
CB,2014-08-08,2014-11-28,79.79238,91.761237,335.841738,78,0.1483911262116517,3979.311326277759,target
VZ,2014-08-22,2015-08-24,26.364317,23.727885,1046.085212,252,-0.101259118616968,-2794.612712910053,stop
SRCL-202411,2014-09-12,2015-01-13,117.11,134.6765,235.569156,84,0.1483911262116517,4096.606392003781,target
CTXS-202209,2014-10-24,2015-01-14,48.544388,43.689949,557.040797,55,-0.101259118616968,-2740.085260362219,stop
NTRS,2014-10-24,2015-03-18,46.86511,53.894876,577.000771,98,0.1483911262116517,4015.483674503976,target
XRX,2014-10-24,2015-05-11,19.047804,17.143024,1076.467457,135,-0.101259118616968,-2077.704886782878,stop
WINMQ-202009,2014-11-07,2014-12-12,58.07626,52.268634,486.60431,24,-0.1012591186169681,-2863.6018560592565,stop
UHS,2014-11-14,2014-12-24,93.26707,107.257131,303.760032,27,0.1483911262116519,4206.983352411855,target
GILD,2014-11-28,2014-12-23,68.85138,61.966242,418.78333,17,-0.1012591186169679,-2921.729985604208,stop
DTV-201507,2014-12-05,2015-07-24,85.02,93.55,342.441326,158,0.098789950774754,2878.21968515822,delist
POM-201603,2014-12-12,2015-08-25,25.561546,23.005391,1089.176861,175,-0.101259118616968,-2821.133033506801,stop
GILD,2014-12-26,2015-05-14,64.36973,74.025189,443.574262,95,0.1483911262116517,4239.941425887668,target
XRAY,2015-01-02,2015-10-28,44.64978,51.347247,634.534376,207,0.1483911262116517,4207.133653888475,target
AMT,2015-01-16,2016-02-08,73.34105,66.006945,380.064542,266,-0.101259118616968,-2824.506120915532,stop
PGR,2015-01-16,2015-07-13,18.897274,21.731865,1475.045162,121,0.1483911262116517,4139.199017323121,target
MO,2015-03-20,2015-10-14,24.772673,28.488574,1169.88592,144,0.1483911262116519,4303.563494892314,target
ALL,2015-05-15,2015-08-24,52.912838,47.260582,547.883557,69,-0.1080715899575773,-3135.196479709135,stop_gap
F,2015-05-15,2015-08-24,8.597164,6.867217,3272.628976,69,-0.2023404902634118,-5696.901106622943,stop_gap
APD,2015-06-19,2015-07-24,101.90109,91.710981,284.751735,24,-0.101259118616968,-2940.243175860938,stop
MAS,2015-07-17,2015-07-29,19.427362,22.341466,1508.184668,8,0.1483911262116517,4350.910850886081,target
CTAS,2015-07-24,2016-06-29,18.72816,21.537384,1550.895907,235,0.1483911262116517,4313.1006360262,target
LEG,2015-07-31,2015-08-24,32.009388,28.808449,934.804354,16,-0.101259118616968,-3032.048471533926,stop
ROP,2015-07-31,2015-11-20,156.71468,180.221882,190.936262,79,0.1483911262116515,4443.343903882658,target
CAG,2015-10-23,2016-05-12,21.489534,24.712964,1351.561451,138,0.1483911262116517,4312.952002131635,target
LLY,2015-10-23,2016-03-17,65.32341,58.791069,444.62507,99,-0.101259118616968,-2943.071661510476,stop
UAA,2015-10-23,2015-12-11,47.535282,42.781754,611.007751,34,-0.1012591186169681,-2943.0716615104798,stop
ED,2015-11-06,2016-02-01,42.078316,48.390063,541.042372,57,0.1483911262116519,3380.6597232626336,target
PNW,2015-11-06,2016-02-24,40.734642,46.844838,720.705975,73,0.1483911262116519,4359.471642098986,target
SJM,2015-11-06,2016-04-01,82.760315,95.174362,354.731611,99,0.1483911262116519,4359.471642098986,target
WEC,2015-11-06,2016-02-01,34.901543,40.136774,841.157649,57,0.1483911262116519,4359.471642098986,target
K-202512,2015-11-20,2016-02-17,44.162056,50.786364,679.924857,58,0.1483911262116519,4458.841484903554,target
AZO,2015-12-24,2017-05-17,740.56,666.31,41.019559,350,-0.1015207160432225,-3086.0987173820504,stop_gap
KDP,2016-03-24,2017-04-18,11.133216,12.803198,2761.845055,268,0.1483911262116517,4565.9565653349455,target
CPRI,2016-04-08,2016-05-11,51.19,46.071,606.441847,23,-0.1012591186169681,-3145.6640144976045,stop
FSLR,2016-04-08,2016-05-02,60.63,54.567,512.019762,16,-0.1012591186169681,-3145.6640144976045,stop
FAST,2016-04-15,2016-09-09,8.754271,7.878844,3531.601732,102,-0.101259118616968,-3132.7789388505626,stop
HRL,2016-04-15,2016-05-18,30.33977,27.305793,1019.012294,23,-0.101259118616968,-3132.7789388505626,stop
CLX,2016-04-22,2017-03-13,91.11674,104.784251,336.407521,223,0.1483911262116517,4551.721691780342,target
RSG,2016-04-22,2016-07-06,38.677635,44.47928,715.275935,51,0.1483911262116517,4108.14113083803,target
KLAC,2016-05-06,2016-11-17,5.839598,6.715537,4777.776827,136,0.1483911262116519,4143.054242386643,target
GE,2016-05-13,2017-07-21,126.0108,112.20957,239.969645,299,-0.1107699777284432,-3351.892226834534,stop_gap
UPS,2016-05-13,2016-11-11,68.787994,79.106193,450.891015,127,0.1483911262116517,4605.704348534284,target
AVY,2016-07-01,2017-04-20,60.45693,69.525469,529.353194,201,0.1483911262116519,4752.2957286344645,target
DRI,2016-07-08,2016-11-14,46.97846,54.025229,689.539925,90,0.1483911262116519,4810.276317165153,target
MMM,2016-09-09,2017-05-04,106.7008,122.70592,267.246146,163,0.1483911262116519,4234.3909891241965,target
GOOG,2016-11-11,2017-04-25,37.371506,42.977232,828.210368,111,0.1483911262116515,4596.138348318127,target
COO,2016-11-18,2017-02-24,42.93964,49.380586,727.223693,65,0.1483911262116517,4637.012314994383,target
TDG,2016-11-18,2017-01-20,170.8105,153.72945,182.815012,41,-0.101259118616968,-3164.2038983021703,stop
PSX,2017-01-20,2017-10-03,57.90254,66.587921,552.905024,177,0.1483911262116517,4754.008813521927,target
CVX,2017-02-24,2017-12-21,74.29026,85.433799,446.369655,209,0.1483911262116515,4924.230482063322,target
YUM,2017-03-17,2017-06-01,53.983345,62.080847,619.693191,52,0.1483911262116519,4967.619767899152,target
ALL,2017-04-21,2017-08-01,64.861465,74.590685,514.648578,70,0.1483911262116519,4956.890912270974,target
JNJ,2017-04-21,2017-10-17,94.49414,108.668261,353.258527,124,0.1483911262116517,4956.890912270967,target
EXPD,2017-05-05,2017-11-07,48.46613,55.736049,706.217445,129,0.1483911262116519,5082.631395154807,target
