symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
WM,2017-05-19,2017-10-26,59.94813,68.940349,566.494977,111,0.1483911262116519,5042.936904506278,target
HSIC,2017-08-04,2017-09-14,70.04652,63.041868,510.869441,28,-0.1012591186169681,-3626.056207400037,stop
AWK,2018-01-05,2018-02-06,73.45619,66.110571,136.135566,21,-0.1012591186169682,-1013.3000000000012,stop
BBWI,2018-01-05,2018-02-06,31.347338,27.892658,316.774871,21,-0.1114513266011976,-1107.4918324361006,stop_gap
ES,2018-01-05,2018-06-06,45.736595,41.162936,218.643299,104,-0.1012591186169682,-1013.3000000000012,stop
ETR,2018-01-05,2018-12-04,29.25062,33.638213,341.873095,230,0.1483911262116517,1484.949999999999,target
EXC,2018-01-05,2018-07-06,20.24194,23.278231,494.023794,125,0.1483911262116517,1484.949999999999,target
IRM,2018-01-05,2018-02-05,23.336063,21.002457,428.521298,20,-0.1012591186169682,-1013.3000000000012,stop
NEE,2018-01-05,2018-08-06,30.652811,35.250733,326.234354,146,0.1483911262116515,1484.949999999997,target
PEG,2018-01-05,2018-10-24,37.268654,42.858952,268.322006,202,0.1483911262116517,1484.949999999999,target
PLD,2018-01-05,2019-02-05,49.3511,56.753765,202.629729,271,0.1483911262116517,1484.949999999999,target
WEC,2018-01-05,2018-11-20,49.341904,56.74319,202.667493,221,0.1483911262116517,1484.949999999999,target
ACN,2018-02-09,2018-09-21,133.90018,153.985207,69.765795,155,0.1483911262116517,1387.188689513467,target
APD,2018-02-09,2019-02-20,128.52429,147.802933,63.138605,257,0.1483911262116515,1205.013825472313,target
COL-201811,2018-02-09,2018-11-26,132.25919,141.04,70.631406,200,0.0648990223100129,606.6884995570799,delist
BF.B,2018-06-08,2018-10-10,45.918205,41.326385,195.726484,86,-0.1012591186169681,-910.6941351054256,stop
CME,2018-07-06,2018-10-19,119.40917,137.320545,85.291257,74,0.1483911262116515,1512.3559729819317,target
BAX,2018-08-10,2018-10-31,62.462063,55.003086,163.617776,57,-0.1206480716956376,-1233.8748008121456,stop_gap
NDAQ,2018-09-21,2018-10-11,26.885958,24.197362,394.772553,14,-0.101259118616968,-1075.5002340000865,stop
AAPL,2018-11-09,2018-11-20,48.51398,42.321312,213.502553,7,-0.1288675221230321,-1335.7259246950562,stop_gap
COP,2018-11-09,2018-12-20,51.623848,46.461463,200.640963,27,-0.1012591186169679,-1049.5618106114125,stop
CRM,2018-11-09,2018-11-19,134.5915,121.13235,76.957747,6,-0.1012591186169679,-1049.5618106114125,stop
SYY,2018-11-09,2018-12-24,54.467514,49.020763,190.165804,29,-0.1012591186169679,-1049.5618106114125,stop
CME,2019-02-15,2019-06-06,132.84264,152.769036,76.502566,76,0.1483911262116517,1509.1254009504028,target
BA,2019-03-15,2019-05-13,370.11343,333.102087,27.423973,40,-0.101259118616968,-1028.4975368801895,stop
DG,2019-03-15,2019-06-06,103.12486,118.593589,98.424188,57,0.1483911262116519,1507.2213731276424,target
BSX,2019-03-22,2019-06-28,37.3,42.895,270.663051,68,0.1483911262116519,1499.1656963169826,target
DE,2019-03-22,2019-05-17,140.23984,126.215856,71.989043,39,-0.101259118616968,-1023.0005051200352,stop
GM,2019-03-22,2019-08-01,33.51164,38.538386,301.260452,91,0.1483911262116517,1499.1656963169808,target
WHR,2019-03-22,2019-05-31,93.51129,84.160161,107.962705,48,-0.101259118616968,-1023.0005051200352,stop
ELV,2019-03-29,2019-04-12,259.5844,233.62596,39.586282,10,-0.1012591186169682,-1041.2651880493397,stop
MCHP,2019-03-29,2019-04-12,36.140484,41.561557,284.334358,10,0.1483911262116517,1525.9318474231368,target
INCY,2019-04-12,2019-11-25,79.4,91.31,132.474308,157,0.1483911262116519,1561.9387309454323,target
CMS,2019-04-18,2019-08-15,43.42518,49.938957,238.39598,82,0.1483911262116519,1537.2779069422304,target
DUK,2019-04-18,2020-02-13,66.832825,76.857749,156.594817,207,0.1483911262116519,1554.100258722232,target
AZO,2019-05-17,2019-06-18,984.09,1131.7035,10.33128,21,0.1483911262116519,1509.7351387019953,target
SEE-202604,2019-05-17,2019-11-21,36.65084,32.985756,219.060205,131,-0.1012591186169681,-813.5522784964314,stop
META,2019-06-07,2019-07-09,171.84097,197.617115,61.559339,21,0.1483911262116517,1570.8419568989757,target
NCLH,2019-06-07,2019-08-02,52.59,47.331,201.148821,39,-0.1012591186169682,-1071.910943079387,stop
ADSK,2019-06-14,2019-08-05,158.16,142.344,67.275944,35,-0.1012591186169679,-1078.1880112054696,stop
RCL,2019-06-21,2019-08-14,109.14735,98.232615,100.09231,37,-0.101259118616968,-1107.0110363950262,stop
PAYX,2019-06-28,2020-03-09,66.56447,59.813026,165.280633,174,-0.1026842647532166,-1130.5043634974445,stop_gap
FAST,2019-07-12,2019-10-11,12.957754,14.901417,846.30464,64,0.1483911262116517,1628.4269580129549,target
ED,2019-08-02,2020-03-20,67.02406,60.321654,161.321977,159,-0.1012591186169679,-1095.6259484701968,stop
TRV,2019-08-02,2019-10-22,126.86861,114.181749,85.225603,56,-0.1012591186169681,-1095.6259484701986,stop
WMT,2019-08-09,2019-11-14,32.587357,37.475461,332.31316,68,0.1483911262116519,1608.0831807837585,target
HON,2019-08-16,2020-03-12,141.6303,124.339745,76.220997,143,-0.1233105407196575,-1332.0940854329874,stop_gap
UNP,2019-08-16,2020-03-09,142.36894,126.53448,75.825546,140,-0.1124647297012364,-1214.9294000375285,stop_gap
HIG,2019-10-11,2020-02-27,50.628193,45.565374,218.373383,94,-0.1012591186169681,-1120.289257609507,stop
EXR,2019-10-25,2020-02-28,86.72383,78.051447,127.965082,85,-0.101259118616968,-1124.522040771446,stop
PEG,2019-11-15,2020-02-27,48.455025,43.609522,231.365912,69,-0.1012591186169682,-1135.994525152093,stop
ESS,2019-11-22,2020-03-09,244.66902,220.202118,41.089834,71,-0.1012591186169681,-1018.7119847394316,stop
J,2019-11-29,2020-03-12,72.0666,60.731567,155.521954,70,-0.1584644997612908,-1777.3036056959736,stop_gap
VZ,2020-02-14,2020-02-28,40.656864,36.591178,289.000837,9,-0.101259118616968,-1190.614098177044,stop
NEM,2020-06-05,2020-07-08,46.073936,52.985026,214.562627,22,0.1483911262116519,1467.983666820308,target
TIF-202101,2020-06-05,2020-09-09,120.26164,108.235476,82.201979,66,-0.1012591186169679,-1001.7225156328586,stop
AMGN,2020-06-12,2020-07-01,181.04112,208.197288,54.537663,13,0.1483911262116519,1466.1742275007764,target
LLY,2020-06-12,2020-06-16,134.40663,154.567624,73.460361,2,0.1483911262116519,1466.1742275007764,target
ANET,2020-07-02,2020-07-23,13.156875,15.130406,782.568939,14,0.1483911262116517,1528.9285335438435,target
VRSN,2020-07-17,2021-06-24,196.71577,226.223135,52.723223,236,0.1483911262116517,1540.1143094417948,target
LLY,2020-07-31,2020-10-27,140.72713,125.16317,75.121819,61,-0.111841020732074,-1183.174902910463,stop_gap
PAYC,2020-07-31,2020-10-02,277.2099,318.791385,38.136005,44,0.1483911262116519,1569.8413265455329,target
VRTX,2020-07-31,2020-10-15,272.0,227.55,38.866463,53,-0.1645895116065812,-1741.2053121520712,stop_gap
ILMN,2020-08-07,2020-09-17,345.64255,307.01215,30.744248,28,-0.113006677993077,-1201.7083693191437,stop_gap
INCY,2020-08-07,2020-09-17,96.93,86.62,109.630871,28,-0.1076156316081683,-1144.3802036285342,stop_gap
RMD,2020-08-07,2020-11-03,164.47629,189.147733,64.60822,61,0.1483911262116517,1577.9851374107257,target
CTXS-202209,2020-08-14,2020-10-23,133.74792,120.373128,76.937295,49,-0.1012591186169681,-1042.7062903507322,stop
TYL,2020-08-14,2020-10-09,335.57,385.9055,31.502746,39,0.1483911262116517,1569.796544422083,target
GIS,2020-09-11,2021-12-06,47.365223,54.470006,187.579038,311,0.1483911262116517,1319.3369345739775,target
HRL,2020-09-18,2021-09-03,40.76618,36.689562,216.808051,242,-0.101259118616968,-895.5987249762229,stop
KMB,2020-09-18,2020-10-28,117.53597,105.782373,85.677237,28,-0.101259118616968,-1020.4090253823796,stop
MRK,2020-10-02,2021-03-04,64.279236,57.851312,160.465482,104,-0.1012591186169681,-1045.1782765825574,stop
AMGN,2020-10-09,2020-10-29,197.97833,178.180497,54.015344,14,-0.101259118616968,-1083.609608146311,stop
KMX,2020-10-16,2021-01-13,93.74,107.801,111.76553,60,0.1483911262116517,1555.7673848400918,target
KR,2020-10-23,2021-01-27,28.984241,33.331877,349.082399,64,0.1483911262116517,1502.4558362077296,target
ICE,2020-10-30,2020-12-04,87.681015,100.833167,105.798947,24,0.1483911262116517,1377.5226382672754,target
NDAQ,2020-10-30,2020-11-09,37.283188,42.875666,261.933171,6,0.1483911262116515,1450.158163980881,target
VZ,2020-10-30,2022-04-29,40.90666,36.815994,238.731386,376,-0.1012591186169681,-989.5587511780396,stop
VMC,2020-11-06,2021-01-06,128.55965,147.843597,80.057832,40,0.1483911262116519,1528.341250916681,target
HBI-202511,2020-11-13,2020-12-28,11.81371,13.585767,880.751602,29,0.1483911262116519,1545.082160139029,target
WEC,2020-12-04,2021-02-12,77.6049,69.84441,136.185271,47,-0.101259118616968,-1070.9207328187586,stop
DGX,2020-12-31,2021-05-04,107.06789,123.128073,99.275818,84,0.1483911262116517,1578.3908348367531,target
CL,2021-01-08,2022-09-30,72.308716,65.077844,147.088822,435,-0.1012591186169682,-1077.7260069702224,stop
PG,2021-01-15,2021-12-06,117.21325,134.795237,91.49382,224,0.1483911262116517,1592.5031530860942,target
PEP,2021-01-29,2021-07-14,114.81083,132.032454,93.468572,114,0.1483911262116515,1593.5301894551212,target
ALL,2021-02-12,2021-04-12,91.39773,105.107389,116.443043,39,0.1483911262116517,1580.3773065831429,target
JNJ,2021-03-05,2021-08-17,134.77937,154.996275,78.227829,114,0.1483911262116517,1565.6566573617802,target
BKR,2021-04-16,2021-05-07,17.707712,20.363869,632.806037,15,0.1483911262116515,1663.9677086869417,target
AVGO,2021-05-07,2021-10-20,40.882088,47.014401,283.933601,115,0.1483911262116517,1723.7000321291323,target
MNST,2021-05-07,2021-12-01,45.625,41.0625,254.4175,144,-0.1012591186169679,-1176.2182178231233,stop
SO,2021-06-25,2022-01-31,51.157265,58.830855,226.450655,151,0.1483911262116517,1720.254607078634,target
APD,2021-07-16,2021-09-20,251.77509,226.597581,47.092134,45,-0.101259118616968,-1201.431943490621,stop
IEX,2021-08-20,2022-02-04,207.45316,186.707844,57.531734,116,-0.1012591186169681,-1209.387746151162,stop
UNP,2021-09-03,2021-11-23,192.89578,221.830147,61.535014,56,0.1483911262116517,1762.612570204128,target
KO,2021-09-24,2022-02-03,46.83136,53.856064,248.544261,91,0.1483911262116517,1728.4321682846366,target
GILD,2021-10-22,2022-02-28,56.588345,50.92951,208.193076,87,-0.101259118616968,-1193.7992900006902,stop
GD,2021-11-26,2022-02-25,175.15193,201.424719,68.533064,62,0.1483911262116519,1782.4892019544675,target
NDAQ,2021-12-03,2022-01-20,62.65118,56.386062,191.400839,32,-0.1012591186169679,-1215.0975180859025,stop
O,2021-12-10,2022-08-15,52.70716,60.613234,232.528676,169,0.1483911262116517,1819.9437500282384,target
TGT,2021-12-10,2022-01-21,206.09106,185.481954,59.4685,28,-0.1012591186169681,-1241.8929943120074,stop
EIX,2022-02-04,2022-03-31,49.942482,57.433854,241.175749,38,0.1483911262116517,1788.60972574703,target
ESS,2022-02-04,2022-05-10,276.2844,248.65596,43.596075,65,-0.1012591186169681,-1220.5112866422878,stop
GPC,2022-02-04,2022-02-24,113.95252,102.06746,105.701177,13,-0.1055514567633827,-1272.248327467236,stop_gap
ITW,2022-02-04,2022-03-08,205.62802,185.065218,58.576236,21,-0.1012591186169682,-1220.5112866422896,stop
RSG,2022-02-04,2022-02-24,119.592674,107.633407,100.716165,13,-0.1012591186169682,-1220.5112866422896,stop
WY,2022-04-01,2022-06-13,32.85556,29.570004,362.663893,49,-0.1012591186169682,-1207.4001794173057,stop
GD,2023-01-13,2023-03-15,222.5406,200.28654,51.831742,41,-0.1012591186169681,-1168.8077965940647,stop
GPC,2023-01-13,2023-05-31,152.51892,133.70064,75.627777,94,-0.1246096547302282,-1438.3369909678368,stop_gap
HII,2023-01-13,2023-03-17,207.04057,186.336513,55.712109,43,-0.1012591186169681,-1168.8077965940647,stop
HUM,2023-01-13,2023-06-14,472.038,424.8342,24.435886,104,-0.1012591186169681,-1168.8077965940647,stop
KO,2023-01-13,2023-10-05,55.38936,49.850424,208.246979,182,-0.101259118616968,-1168.807796594063,stop
LMT,2023-01-13,2023-10-05,409.70645,368.735805,28.153491,182,-0.101259118616968,-1168.807796594063,stop
PEP,2023-01-13,2025-01-06,155.67995,140.111955,74.09218,496,-0.1012591186169681,-1168.8077965940647,stop
GIS,2023-01-20,2023-04-25,67.708565,77.86485,167.72779,65,0.1483911262116519,1686.399499220699,target
MDLZ,2023-01-20,2023-04-27,58.08574,66.798601,195.514561,67,0.1483911262116517,1686.3994992206972,target
SJM,2023-01-20,2023-09-11,131.05606,117.85569,86.654581,160,-0.1019811868922065,-1158.9710712192536,stop_gap
MO,2023-03-24,2024-05-21,34.266235,39.40617,338.283136,291,0.1483911262116519,1721.307922408545,target
SBUX,2023-03-24,2023-04-28,90.78023,104.397264,105.696522,24,0.1483911262116517,1424.832477699425,target
ABBV,2023-04-28,2023-05-30,135.71304,121.67656,90.095326,21,-0.1046819673657222,-1280.8539582591457,stop_gap
ATVI-202310,2023-04-28,2023-07-11,76.88062,88.412713,159.040218,49,0.1483911262116517,1815.6647812578613,target
CSCO,2023-04-28,2023-08-10,43.325184,49.823962,282.217164,71,0.1483911262116517,1815.6647812578613,target
KMB,2023-06-02,2023-10-02,119.52586,107.55656,99.110403,83,-0.1013987588317989,-1202.036504693751,stop_gap
SO,2023-06-02,2023-10-03,62.49964,56.249676,153.913635,84,-0.101259118616968,-974.748677112435,stop
MRK,2023-06-16,2024-02-01,99.67269,114.623593,104.007193,157,0.1483911262116515,1539.399655492769,target
VRSN,2023-07-14,2023-10-27,213.39279,192.053511,55.782576,74,-0.1012591186169682,-1206.1917375800767,stop
AAPL,2023-08-11,2024-06-11,175.56873,201.904039,66.926619,209,0.1483911262116519,1744.849137256282,target
MCD,2023-09-15,2023-10-06,260.6407,234.19536,44.051487,15,-0.1027198904587535,-1180.215336719557,stop_gap
BRK.B,2023-10-06,2024-02-07,346.34,398.291,31.440842,84,0.1483911262116517,1616.9949092338156,target
ECL,2023-10-06,2023-12-13,164.8141,189.536215,60.160242,47,0.1483911262116517,1472.365968636168,target
EMR,2023-10-06,2023-11-07,90.4603,79.76192,120.375692,22,-0.1194995879518064,-1302.1683324783407,stop_gap
ORLY,2023-10-06,2024-01-22,60.143635,69.16518,181.053594,72,0.1483911262116517,1616.9949092338156,target
WMT,2023-10-06,2024-02-20,50.642887,58.23932,215.019757,92,0.1483911262116517,1616.9949092338156,target
MRO-202411,2023-11-10,2024-01-17,24.567425,21.921894,380.243995,44,-0.1089328728253684,-1018.3213750510458,stop_gap
SLB,2023-11-10,2024-01-17,49.59863,44.340008,220.663342,44,-0.1072742248805689,-1174.8952770954877,stop_gap
MRSH,2023-12-15,2024-06-20,179.68237,206.634725,61.555778,127,0.1483911262116517,1642.4271746215509,target
UNH,2024-01-19,2024-04-02,477.42145,429.679305,23.499746,50,-0.1012591186169682,-1136.849919618999,stop
WMB,2024-01-19,2024-03-21,30.872086,35.502899,233.264259,43,0.1483911262116519,1069.365101010049,target
LIN,2024-01-26,2024-03-06,391.31204,450.008846,28.935572,27,0.1483911262116519,1681.384802262448,target
HON,2024-02-02,2024-10-18,183.65247,211.20034,62.29441,179,0.1483911262116517,1698.860366791796,target
KMI,2024-02-09,2024-05-07,14.99395,17.243042,765.640875,60,0.1483911262116515,1704.7197793040868,target
EXPD,2024-02-23,2025-04-07,116.67774,104.67869,100.943753,280,-0.1040943855498327,-1226.8703263851676,stop_gap
VRSK,2024-03-08,2024-06-24,232.3125,267.159375,50.461492,73,0.1483911262116515,1740.7824396721353,target
EA,2024-03-22,2024-07-31,130.32,149.868,91.636035,89,0.1483911262116517,1773.3284983420217,target
PG,2024-04-05,2024-09-10,147.16711,169.242176,75.359412,108,0.1483911262116517,1646.8729355009818,target
HST,2024-05-10,2024-08-02,15.860696,14.274626,769.572648,57,-0.1012591186169681,-1236.8297052419184,stop
STZ,2024-05-24,2024-12-27,237.18506,213.466554,52.06916,149,-0.1012591186169679,-1251.4282183790383,stop
DOW,2024-06-14,2024-11-01,48.6585,43.79265,257.888383,97,-0.1012591186169681,-1271.535642548588,stop
ED,2024-06-21,2024-08-02,84.49577,97.170135,151.437766,29,0.1483911262116519,1900.119844318211,target
CHD,2024-06-28,2025-05-01,101.18242,91.064178,125.121732,210,-0.101259118616968,-1282.8499250107143,stop
AVY,2024-08-02,2024-12-18,201.97124,181.774116,63.276086,96,-0.1012591186169681,-1294.9922954497688,stop
BSX,2024-08-02,2024-10-08,74.5,85.675,171.542948,46,0.1483911262116517,1897.75861948893,target
SYK,2024-08-02,2024-11-11,325.28134,374.073541,39.288911,70,0.1483911262116517,1897.75861948893,target
XOM,2024-09-13,2025-04-09,108.31933,97.487397,122.382231,142,-0.1012591186169677,-1343.2670884131385,stop
FE,2024-10-11,2025-03-25,39.778587,35.800728,338.196739,111,-0.1012591186169681,-1363.1913170634634,stop
MO,2024-10-18,2024-11-25,44.00268,50.603082,307.252334,26,0.1483911262116517,2007.6414311702429,target
PG,2024-11-01,2025-11-06,158.5245,142.67205,83.388136,253,-0.1012591186169681,-1339.4876060029983,stop
JKHY,2024-11-15,2025-09-19,168.99678,152.097102,79.447388,209,-0.1012591186169681,-1360.4923170491056,stop
FIS,2024-11-29,2025-02-11,81.41506,69.01192,168.293987,48,-0.1535304291813758,-2105.095048184474,stop_gap
DGX,2024-12-20,2025-02-24,148.92648,171.265452,86.94859,41,0.1483911262116517,1922.853947785032,target
FRT,2024-12-27,2025-03-10,103.356346,93.020711,125.108335,47,-0.1012591186169679,-1310.2719220882173,stop
T,2025-01-10,2025-01-29,20.566658,23.651657,606.998694,12,0.1483911262116519,1853.8018601093463,target
GEN,2025-01-31,2025-04-04,26.16282,23.546538,502.243986,44,-0.1012591186169681,-1331.488258229454,stop
MSCI,2025-02-14,2025-04-04,562.97614,506.678526,23.090612,34,-0.1012591186169681,-1317.2356588281964,stop
ANSS-202507,2025-02-28,2025-04-04,333.25,299.925,40.008689,25,-0.101259118616968,-1351.0223176625875,stop
CI,2025-05-16,2025-07-29,312.47882,281.230938,39.231823,49,-0.101259118616968,-1242.2159998965708,stop
CVS,2025-05-16,2025-08-20,60.323677,69.372229,203.222257,65,0.1483911262116519,1820.4171015952,target
EXC,2025-05-16,2026-02-27,42.554565,48.93775,288.079875,196,0.1483911262116517,1820.417101595198,target
AEP,2025-05-23,2025-10-07,99.72199,114.680289,122.392454,93,0.1483911262116519,1812.414011523486,target
CMS,2025-05-23,2026-03-02,67.5899,77.728385,180.577558,192,0.1483911262116517,1812.414011523484,target
PPL,2025-05-23,2026-02-27,33.3343,38.334445,366.145955,191,0.1483911262116519,1812.414011523486,target
VTR,2025-05-23,2025-10-30,62.040993,71.347142,151.303064,110,0.1483911262116519,1393.921422781832,target
MCK,2025-08-01,2025-10-24,695.9673,800.362395,15.830868,59,0.1483911262116519,1636.0832703724154,target
CME,2025-08-22,2026-02-09,259.42703,298.341084,48.24719,116,0.1483911262116517,1858.6562701704424,target
VICI,2025-09-19,2025-11-24,30.322573,27.290316,399.18828,46,-0.101259118616968,-1226.5404494942704,stop
SYY,2025-10-10,2026-02-12,76.7835,88.301025,164.163871,85,0.1483911262116519,1871.7908483530373,target
HIG,2025-10-24,2026-02-05,123.44613,141.963049,103.149688,70,0.1483911262116517,1890.850656972554,target
DTE,2025-10-31,2026-02-17,132.22499,152.058738,94.453607,72,0.1483911262116519,1854.5729437191055,target
VMC,2025-11-07,2026-02-10,285.69965,328.554597,44.126175,63,0.1483911262116519,1872.0516112698897,target
CCL,2025-11-28,2025-12-19,25.505163,29.330937,442.96196,15,0.1483911262116517,1677.6693360181837,target
CNP,2025-12-19,2026-02-20,37.190136,42.768656,336.680399,41,0.1483911262116517,1859.334081249921,target
AIZ,2026-02-13,2026-05-14,215.85934,248.238241,65.183522,62,0.1483911262116519,2089.394730360498,target
MS,2026-02-13,2026-03-12,170.23515,153.211635,82.653153,18,-0.101259118616968,-1425.7609214278527,stop
ROK,2026-02-13,2026-03-17,391.7967,352.61703,35.912686,21,-0.101259118616968,-1425.7609214278527,stop
IDXX,2026-02-20,2026-03-12,635.66,572.094,22.342603,14,-0.1012591186169681,-1439.1189866588577,stop
MDT,2026-02-20,2026-03-13,95.21648,85.694832,149.157995,15,-0.101259118616968,-1439.1189866588556,stop
GS,2026-02-27,2026-05-21,851.3181,979.015815,16.962112,58,0.1483911262116517,2144.2904764323685,target
IVZ,2026-02-27,2026-03-06,26.056398,23.450758,554.188369,5,-0.101259118616968,-1463.220673941154,stop
NTRS,2026-03-06,2026-04-17,137.94934,158.641741,99.913757,29,0.1483911262116517,2046.7120546435417,target
STT,2026-03-06,2026-04-09,119.64113,137.5873,115.203165,23,0.1483911262116517,2046.7120546435435,target
GL,2026-03-13,2026-06-05,137.88208,158.564392,97.846984,58,0.1483911262116519,2003.3973792208053,target
SNA,2026-05-15,2026-07-02,357.21204,410.793846,41.383934,32,0.1483911262116519,2195.177733516939,target
